200,Sales,1-Oct-21,INV,Unit B - Water Unit B,INV-1873,792,0,792,0.00%,Tax on Sales,2580
200,Sales,1-Oct-21,INV,Unit B - Electricity Unit B,INV-1867,7409,0,7409,0.00%,Tax on Sales,2581
200,Sales,1-Oct-21,INV,Unit D - Water Unit D,INV-1871,990,0,990,0.00%,Tax on Sales,2582
445,"Meralco, Light, Power, Heating",2-Oct-21,INV,Meralco bill - Meralco,Meralco,-26924.09,0,-26924.09,0.00%,Tax on Purchases,2583
416,Depreciation,2-Oct-21,INV,Unit G - refund unit G,refund,-4000,0,-4000,0.00%,Tax Exempt,2584
477,Wages and Salaries,2-Oct-21,INV,Sal Admin - salary Admin,sal,-14000,0,-14000,0.00%,Tax Exempt,2585
477,Wages and Salaries,2-Oct-21,INV,sal caretaker - salary caretaker,sal,-9000,0,-9000,0.00%,Tax Exempt,2586
930,Payment to Owners,5-Oct-21,INV,Lina - Lina(2000$)@51.35+500 charge MLuiller,2000$,-103200,0,-103200,0.00%,Tax on Purchases,2587
930,Payment to Owners,7-Oct-21,INV,Lina - Susan/+200 charge Remittance,Susan,-5200,0,-5200,0.00%,Tax on Purchases,2588
433,Health Insurance,7-Oct-21,INV,Insurance - health Insurance Mike/3rd quarter,Mike,-1200,0,-1200,0.00%,Tax on Purchases,2589
446,Water,7-Oct-21,INV,water - water bill,,-8017,0,-8017,0.00%,Tax on Purchases,2590
930,Payment to Owners,11-Oct-21,INV,Papa - Financial assistance (Papa)interment+John,Papa,-70000,0,-70000,0.00%,Tax on Purchases,2591
930,Payment to Owners,12-Oct-21,INV,Papa - Papa for funeral,funeral,-3000,0,-3000,0.00%,Tax on Purchases,2592
473,"Materials, Repairs and Maintenance",14-Oct-21,INV,"Unit G - Unit G materals,(elbow,-coupling)",Materials,-131,0,-131,0.00%,Tax on Purchases,2593
473,"Materials, Repairs and Maintenance",14-Oct-21,INV,Unit G - Unit G(paint)!gal,Paint,-575.75,0,-575.75,0.00%,Tax on Purchases,2594
476,Labor,14-Oct-21,INV,Unit G - Labor Unit G,labor,-800,0,-800,0.00%,Tax on Purchases,2595
445,"Meralco, Light, Power, Heating",29-Oct-21,INV,Meralco - Meralco bill,elect,-26824.75,0,-26824.75,0.00%,Tax on Purchases,2596
200,Sales,1-Nov-21,INV,Unit D - Electricity Unit D,INV-1908,3563,0,3563,0.00%,Tax on Sales,2597
200,Sales,1-Nov-21,INV,Unit E - Electricity Unit E,INV-1909,8526,0,8526,0.00%,Tax on Sales,2598
200,Sales,1-Nov-21,INV,Unit E - Rent Unit E,INV-1890,15729,0,15729,0.00%,Tax on Sales,2599
200,Sales,1-Nov-21,INV,Unit B - Electricity Unit B,INV-1906,7682,0,7682,0.00%,Tax on Sales,2600
200,Sales,1-Nov-21,INV,Unit D - Rent Unit D,INV-1889,15729,0,15729,0.00%,Tax on Sales,2601
200,Sales,1-Nov-21,INV,Unit D - Dues Unit D,INV-1896,1000,0,1000,0.00%,Tax on Sales,2602
200,Sales,1-Nov-21,INV,Unit F - Rent Unit F,INV-1892,19000,0,19000,0.00%,Tax on Sales,2603
200,Sales,1-Nov-21,INV,Unit F - Dues Unit F,INV-1898,1000,0,1000,0.00%,Tax on Sales,2604
200,Sales,1-Nov-21,INV,Unit F - Electricity Unit F,INV-1910,1965,0,1965,0.00%,Tax on Sales,2605
200,Sales,1-Nov-21,INV,Unit F - Water Unit F,INV-1904,1360,0,1360,0.00%,Tax on Sales,2606
200,Sales,1-Nov-21,INV,Unit B - Water Unit B,INV-1900,476,0,476,0.00%,Tax on Sales,2607
200,Sales,1-Nov-21,INV,Unit E - Water Unit E,INV-1903,1292,0,1292,0.00%,Tax on Sales,2608
200,Sales,1-Nov-21,INV,Unit D - Water Unit D,INV-1902,1156,0,1156,0.00%,Tax on Sales,2609
200,Sales,1-Nov-21,INV,Unit E - Dues Unit E,INV-1897,1000,0,1000,0.00%,Tax on Sales,2610
446,Water,9-Nov-21,INV,Maynilad - Maynilad,bill,-8801.41,0,-8801.41,0.00%,Tax on Purchases,2611
477,Wages and Salaries,9-Nov-21,INV,sal - sal.admin,sal,-14000,0,-14000,0.00%,Tax Exempt,2612
477,Wages and Salaries,9-Nov-21,INV,sal - sal.caretaker,,-9000,0,-9000,0.00%,Tax Exempt,2613
408,Cleaning,9-Nov-21,INV,cleaning/supply - broom(paypay),,-300,0,-300,0.00%,Tax on Purchases,2614
408,Cleaning,9-Nov-21,INV,insecticide - insecticide spray,,-425,0,-425,0.00%,Tax on Purchases,2615
408,Cleaning,9-Nov-21,INV,cleaning supply/CR - detergent soap/lysol/,,-300,0,-300,0.00%,Tax on Purchases,2616
200,Sales,9-Nov-21,INV,Contract of Unit C - 1month advance 2months deposit,INV-1915,60000,0,60000,0.00%,Tax on Sales,2617
200,Sales,15-Nov-21,INV,Unit G - Dues Unit G,INV-1916,7000,0,7000,0.00%,Tax on Sales,2618
441,Legal expenses,18-Nov-21,INV,notarial - Notarial of contract,Unit C,-500,0,-500,0.00%,Tax on Purchases,2619
493,"Tranportation allowance, Travel - National",18-Nov-21,INV,transpo notarial - transpo notarial unit C,transpo,-200,0,-200,0.00%,Tax on Purchases,2620
445,"Meralco, Light, Power, Heating",26-Nov-21,INV,Meralco - Meralco bill,elect.,-32029.07,0,-32029.07,0.00%,Tax on Purchases,2621
477,Wages and Salaries,30-Nov-21,INV,wages salary - salary admin,sal,-14000,0,-14000,0.00%,Tax Exempt,2622
477,Wages and Salaries,30-Nov-21,INV,Sal of Michael - salary caretaker,sal,-9000,0,-9000,0.00%,Tax Exempt,2623
473,"Materials, Repairs and Maintenance",30-Nov-21,INV,Bureau of Fire Protection - annual refilling of fire extinguisher,extinguisher,-6000,0,-6000,0.00%,Tax on Purchases,2624
200,Sales,1-Dec-21,INV,Unit D - Rent Unit D,INV-1942,15729,0,15729,0.00%,Tax on Sales,2625
200,Sales,1-Dec-21,INV,Unit D - Dues Unit D,INV-1937,1000,0,1000,0.00%,Tax on Sales,2626
200,Sales,1-Dec-21,INV,Unit D - Electricity Unit D,INV-1928,3772,0,3772,0.00%,Tax on Sales,2627
200,Sales,1-Dec-21,INV,Unit B - Electricity Unit B,INV-1929,3795,0,3795,0.00%,Tax on Sales,2628
200,Sales,1-Dec-21,INV,Unit E - Rent Unit E,INV-1917,15729,0,15729,0.00%,Tax on Sales,2629
200,Sales,1-Dec-21,INV,Unit F - Dues Unit F,INV-1936,1000,0,1000,0.00%,Tax on Sales,2630
200,Sales,1-Dec-21,INV,Unit F - Rent Unit F,INV-1940,19000,0,19000,0.00%,Tax on Sales,2631
200,Sales,1-Dec-21,INV,Unit F - Electricity Unit F,INV-1926,1782,0,1782,0.00%,Tax on Sales,2632
200,Sales,1-Dec-21,INV,Unit B - Water Unit B,INV-1934,408,0,408,0.00%,Tax on Sales,2633
200,Sales,1-Dec-21,INV,Unit F - Water Unit F,INV-1930,1224,0,1224,0.00%,Tax on Sales,2634
200,Sales,1-Dec-21,INV,Unit C - Rent Unit C,INV-1941,19000,0,19000,0.00%,Tax on Sales,2635
200,Sales,1-Dec-21,INV,Unit C - Dues Unit C,INV-1938,1000,0,1000,0.00%,Tax on Sales,2636
200,Sales,1-Dec-21,INV,Unit C - Electricity Unit C,INV-1921,4772,0,4772,0.00%,Tax on Sales,2637
200,Sales,1-Dec-21,INV,Unit E - Water Unit E,INV-1931,1292,0,1292,0.00%,Tax on Sales,2638
200,Sales,1-Dec-21,INV,Unit E - Electricity Unit E,INV-1927,9223,0,9223,0.00%,Tax on Sales,2639
200,Sales,1-Dec-21,INV,Unit D - Water Unit D,INV-1932,952,0,952,0.00%,Tax on Sales,2640
200,Sales,1-Dec-21,INV,Unit C - Water Unit C,INV-1933,1360,0,1360,0.00%,Tax on Sales,2641
200,Sales,1-Dec-21,INV,Unit E - Dues Unit E,INV-1919,1000,0,1000,0.00%,Tax on Sales,2642
440,Taxes and Licenses,4-Dec-21,INV,"property Tax - last quarter property tax(oct,nov,dec)",last,-15684,0,-15684,0.00%,Tax on Purchases,2643
446,Water,8-Dec-21,EC,Jasmin D - Maynilad bill,water,-11027.63,0,-11027.63,0.00%,Tax on Purchases,2644
490,Depreciation Expense Building Account,11-Dec-21,EC,"Jasmin D - refund 1 month 17,120-6370unpaid bills",unit A,-10750,0,-10750,0.00%,Tax Exempt,2645
429,General Expenses,12-Dec-21,EC,Jasmin D - refund unit A dues,refund A,-1000,0,-1000,0.00%,Tax on Purchases,2646
433,Health Insurance,14-Dec-21,EC,"Jasmin D - last quarter oct,nov,dec",SSS,-1200,0,-1200,0.00%,Tax on Purchases,2647
474,Christmas Gifts,15-Dec-21,EC,"Jasmin D - bldg staff(24,000)Emilin danny 24,000(susan 20,000(ramon(16,000)fire 2000(brgy 20000",gift,-88000,0,-88000,0.00%,Tax on Purchases,2648
408,Cleaning,15-Dec-21,EC,"Jasmin D - cleaning supply for unit A,B ",,-1287.45,0,-1287.45,0.00%,Tax on Purchases,2649
473,"Materials, Repairs and Maintenance",15-Dec-21,EC,"Jasmin D - materialsl lights bulb(12 pcs)flourescent for room cabinet,,rivets,barrel bolt,padlock silicone",Unit B&A,-5263,0,-5263,0.00%,Tax on Purchases,2650
477,Wages and Salaries,15-Dec-21,EC,Jasmin D - sal.bernadeth last quarter.oct nov dec,sal,-3900,0,-3900,0.00%,Tax Exempt,2651
473,"Materials, Repairs and Maintenance",17-Dec-21,EC,"Jasmin D - repaint unit B Paint 3gals,",Unit B,-1936.5,0,-1936.5,0.00%,Tax on Purchases,2652
473,"Materials, Repairs and Maintenance",17-Dec-21,EC,Jasmin D - 1 quart Ode/brown/1bot thinner/1pc brush,unit B,-295,0,-295,0.00%,Tax on Purchases,2653
473,"Materials, Repairs and Maintenance",17-Dec-21,EC,Jasmin D - hose faucet for lavatory and cr,unit B,-750,0,-750,0.00%,Tax on Purchases,2654
473,"Materials, Repairs and Maintenance",17-Dec-21,EC,Jasmin D - installation of exhaust fan,unit G,-865,0,-865,0.00%,Tax on Purchases,2655
476,Labor,19-Dec-21,EC,"Jasmin D - fixing unit b(cleaning,repaint whole unit",unit B,-3600,0,-3600,0.00%,Tax on Purchases,2656
474,Christmas Gifts,20-Dec-21,EC,"Jasmin D - Chicken,red wine","C,D,E,F",-2800,0,-2800,0.00%,Tax on Purchases,2657
474,Christmas Gifts,20-Dec-21,EC,Jasmin D - Christmas garbagge collector,,-500,0,-500,0.00%,Tax on Purchases,2658
473,"Materials, Repairs and Maintenance",29-Dec-21,EC,"Jasmin D - Paint for sala,2 rooms,dining ",Unit A,-4494,0,-4494,0.00%,Tax on Purchases,2659
473,"Materials, Repairs and Maintenance",29-Dec-21,EC,Jasmin D - florescent 2 for dresser ,Light,-398,0,-398,0.00%,Tax on Purchases,2660
473,"Materials, Repairs and Maintenance",29-Dec-21,EC,Jasmin D - light bulb for unit A,Light,-2475,0,-2475,0.00%,Tax on Purchases,2661
473,"Materials, Repairs and Maintenance",29-Dec-21,EC,Jasmin D - receptacle 2,unit A,-58.5,0,-58.5,0.00%,Tax on Purchases,2662
445,"Meralco, Light, Power, Heating",29-Dec-21,EC,Jasmin D - Meralco ,Bill,-26281.45,0,-26281.45,0.00%,Tax on Purchases,2663
200,Sales,1-Jan-22,INV,Unit D - Rent Unit D,INV-1971,15729,0,15729,0.00%,Tax on Sales,2664
200,Sales,1-Jan-22,INV,Unit D - Dues Unit D,INV-1948,1000,0,1000,0.00%,Tax on Sales,2665
200,Sales,1-Jan-22,INV,Unit D - Electricity Unit D,INV-1957,2960,0,2960,0.00%,Tax on Sales,2666
200,Sales,1-Jan-22,INV,Unit F - Electricity Unit F,INV-1955,1563,0,1563,0.00%,Tax on Sales,2667
200,Sales,1-Jan-22,INV,Unit C - Electricity Unit C,INV-1950,4613.21,0,4613.21,0.00%,Tax on Sales,2668
200,Sales,1-Jan-22,INV,Unit F - Rent Unit F,INV-1969,19000,0,19000,0.00%,Tax on Sales,2669
200,Sales,1-Jan-22,INV,Unit F - Dues Unit F,INV-1965,1000,0,1000,0.00%,Tax on Sales,2670
200,Sales,1-Jan-22,INV,Unit F - Water Unit F,INV-1960,1564,0,1564,0.00%,Tax on Sales,2671
200,Sales,1-Jan-22,INV,Unit C - Rent Unit C,INV-1972,19000,0,19000,0.00%,Tax on Sales,2672
200,Sales,1-Jan-22,INV,Unit C - Dues Unit C,INV-1967,1000,0,1000,0.00%,Tax on Sales,2673
200,Sales,1-Jan-22,INV,Unit E - Rent Unit E,INV-1970,15729,0,15729,0.00%,Tax on Sales,2674
200,Sales,1-Jan-22,INV,Unit E - Electricity Unit E,INV-1956,7617.94,0,7617.94,0.00%,Tax on Sales,2675
200,Sales,1-Jan-22,INV,Unit E - Water Unit E,INV-1949,1292,0,1292,0.00%,Tax on Sales,2676
200,Sales,1-Jan-22,INV,Unit C - Water Unit C,INV-1962,1224,0,1224,0.00%,Tax on Sales,2677
200,Sales,1-Jan-22,INV,Unit D - Water Unit D,INV-1961,952,0,952,0.00%,Tax on Sales,2678
200,Sales,1-Jan-22,INV,Unit E - Dues Unit E,INV-1966,1000,0,1000,0.00%,Tax on Sales,2679
473,"Materials, Repairs and Maintenance",9-Jan-22,EC,"Jasmin D - 2gals gray,1gals white enamel for grills",Unit A,-2028,0,-2028,0.00%,Tax on Purchases,2680
473,"Materials, Repairs and Maintenance",9-Jan-22,EC,Jasmin D - Add.LED bulb(15W),Unit A,-825,0,-825,0.00%,Tax on Purchases,2681
473,"Materials, Repairs and Maintenance",9-Jan-22,EC,Jasmin D - additional Paint for cabinet 4littersMaple,unit A,-676,0,-676,0.00%,Tax on Purchases,2682
446,Water,9-Jan-22,EC,Jasmin D - Water bill,Maynilad,-4327.86,0,-4327.86,0.00%,Tax on Purchases,2683
477,Wages and Salaries,11-Jan-22,EC,Jasmin D - salary caretaker,,-9000,0,-9000,0.00%,Tax Exempt,2684
477,Wages and Salaries,11-Jan-22,EC,Jasmin D - salary admin,,-14000,0,-14000,0.00%,Tax Exempt,2685
473,"Materials, Repairs and Maintenance",15-Jan-22,EC,"Jasmin D - 2quart chocolate brown,3 bot.paint thinner1,pc brush.3meters aluminum for screen.4ft expand.",unit A,-1680,0,-1680,0.00%,Tax on Purchases,2686
477,Wages and Salaries,15-Jan-22,EC,Jasmin D - labor ,wage,-3600,0,-3600,0.00%,Tax Exempt,2687
433,Health Insurance,18-Jan-22,EC,Jasmin D - Philhealth annual,Philhealth,-3600,0,-3600,0.00%,Tax on Purchases,2688
445,"Meralco, Light, Power, Heating",26-Jan-22,EC,Jasmin D - meralco bill,elect.,-20070.63,0,-20070.63,0.00%,Tax on Purchases,2689
200,Sales,1-Feb-22,INV,Unit D - Rent Unit D,INV-1997,15729,0,15729,0.00%,Tax on Sales,2690
200,Sales,1-Feb-22,INV,Unit D - Dues Unit D,INV-1991,1000,0,1000,0.00%,Tax on Sales,2691
200,Sales,1-Feb-22,INV,Unit D - Electricity Unit D,INV-1980,2766,0,2766,0.00%,Tax on Sales,2692
200,Sales,1-Feb-22,INV,Unit C - Rent Unit C,INV-2000,19000,0,19000,0.00%,Tax on Sales,2693
200,Sales,1-Feb-22,INV,Unit C - Dues Unit C,INV-1992,1000,0,1000,0.00%,Tax on Sales,2694
200,Sales,1-Feb-22,INV,Unit C - Electricity Unit C,INV-1981,3978,0,3978,0.00%,Tax on Sales,2695
200,Sales,1-Feb-22,INV,Unit E - Rent Unit E,INV-1996,15729,0,15729,0.00%,Tax on Sales,2696
200,Sales,1-Feb-22,INV,Unit E - Electricity Unit E,INV-1979,7570.74,0,7570.74,0.00%,Tax on Sales,2697
200,Sales,1-Feb-22,INV,Unit E - Dues Unit E,INV-1990,1000,0,1000,0.00%,Tax on Sales,2698
200,Sales,1-Feb-22,INV,Unit F - Rent Unit F,INV-1995,19000,0,19000,0.00%,Tax on Sales,2699
200,Sales,1-Feb-22,INV,Unit F - Dues Unit F,INV-1989,1000,0,1000,0.00%,Tax on Sales,2700
200,Sales,1-Feb-22,INV,Unit F - Electricity Unit F,INV-1978,1256,0,1256,0.00%,Tax on Sales,2701
200,Sales,1-Feb-22,INV,Unit C - Water Unit C,INV-1986,1224,0,1224,0.00%,Tax on Sales,2702
200,Sales,1-Feb-22,INV,Unit F - Water Unit F,INV-1984,1564,0,1564,0.00%,Tax on Sales,2703
200,Sales,1-Feb-22,INV,Unit E - Water Unit E,INV-1973,1292,0,1292,0.00%,Tax on Sales,2704
200,Sales,1-Feb-22,INV,Unit D - Water Unit D,INV-1985,952,0,952,0.00%,Tax on Sales,2705
477,Wages and Salaries,2-Feb-22,EC,Jasmin D - salary Mike,,-9000,0,-9000,0.00%,Tax Exempt,2706
477,Wages and Salaries,2-Feb-22,EC,Jasmin D - salary admin,,-14000,0,-14000,0.00%,Tax Exempt,2707
477,Wages and Salaries,2-Feb-22,EC,"Jasmin D - salary of bernadeth1st quarter(jan,feb,mar)",sal,-3900,0,-3900,0.00%,Tax Exempt,2708
440,Taxes and Licenses,11-Feb-22,EC,Jasmin D - business permit,permit,-19251.12,0,-19251.12,0.00%,Tax on Purchases,2709
408,Cleaning,18-Feb-22,EC,"Jasmin D - detergent,floor cleaner,",,-375,0,-375,0.00%,Tax on Purchases,2710
408,Cleaning,18-Feb-22,EC,Jasmin D - glade scented,,-149.5,0,-149.5,0.00%,Tax on Purchases,2711
473,"Materials, Repairs and Maintenance",18-Feb-22,EC,"Jasmin D - brush,lacquer thinner4",,-400,0,-400,0.00%,Tax on Purchases,2712
473,"Materials, Repairs and Maintenance",18-Feb-22,EC,"Jasmin D - Paint 4gals gray,3gals of white,3gals ivory,1gal of choco brown,",penthouse,-8988,0,-8988,0.00%,Tax on Purchases,2713
473,"Materials, Repairs and Maintenance",23-Feb-22,EC,Jasmin D - paint brush,,-567,0,-567,0.00%,Tax on Purchases,2714
473,"Materials, Repairs and Maintenance",23-Feb-22,EC,Jasmin D - paint thinner,paint thinner,-324,0,-324,0.00%,Tax on Purchases,2715
473,"Materials, Repairs and Maintenance",23-Feb-22,EC,"Jasmin D - Paint Gray 5 gals,White 3 gals.1gal chocolate brown",paint,-6741,0,-6741,0.00%,Tax on Purchases,2716
445,"Meralco, Light, Power, Heating",23-Feb-22,EC,Jasmin D - Meralco bill,elect,-22908.56,0,-22908.56,0.00%,Tax on Purchases,2717
445,"Meralco, Light, Power, Heating",23-Feb-22,EC,Jasmin D - chandiller,light,-1512,0,-1512,0.00%,Tax on Purchases,2718
445,"Meralco, Light, Power, Heating",23-Feb-22,EC,Jasmin D - bulb for laundry area penthouse,light,-1738.5,0,-1738.5,0.00%,Tax on Purchases,2719
433,Health Insurance,23-Feb-22,EC,Jasmin D - Michael SSS 1quarter,SSS,-1200,0,-1200,0.00%,Tax on Purchases,2720
473,"Materials, Repairs and Maintenance",23-Feb-22,EC,"Jasmin D - foam, pillow,pillow case and bed sheet",Foam,-7700,0,-7700,0.00%,Tax on Purchases,2721
473,"Materials, Repairs and Maintenance",24-Feb-22,EC,Jasmin D - Grout for tile penthouse,Grout,-185,0,-185,0.00%,Tax on Purchases,2722
446,Water,24-Feb-22,EC,Jasmin D - maynilad bill,water,-11285.6,0,-11285.6,0.00%,Tax on Purchases,2723
473,"Materials, Repairs and Maintenance",25-Feb-22,EC,Jasmin D - another set of pillow,pillow,-1900,0,-1900,0.00%,Tax on Purchases,2724
476,Labor,27-Feb-22,EC,Jasmin D - labor repaint penthouse all the way to the ground flr stairs,penthouse,-14400,0,-14400,0.00%,Tax on Purchases,2725
200,Sales,1-Mar-22,INV,Unit F - Water Unit F,INV-2012,1680,0,1680,0.00%,Tax on Sales,2726
200,Sales,1-Mar-22,INV,Unit D - Rent Unit D,INV-2026,15729,0,15729,0.00%,Tax on Sales,2727
200,Sales,1-Mar-22,INV,Unit D - Dues Unit D,INV-2019,1000,0,1000,0.00%,Tax on Sales,2728
200,Sales,1-Mar-22,INV,Unit D - Electricity Unit D,INV-2008,3180,0,3180,0.00%,Tax on Sales,2729
200,Sales,1-Mar-22,INV,Unit E - Rent Unit E,INV-2025,15729,0,15729,0.00%,Tax on Sales,2730
200,Sales,1-Mar-22,INV,Unit E - Dues Unit E,INV-2018,1000,0,1000,0.00%,Tax on Sales,2731
200,Sales,1-Mar-22,INV,Unit C - Rent Unit C,INV-2024,19000,0,19000,0.00%,Tax on Sales,2732
200,Sales,1-Mar-22,INV,Unit F - Rent Unit F,INV-2022,19000,0,19000,0.00%,Tax on Sales,2733
200,Sales,1-Mar-22,INV,Unit C - Dues Unit C,INV-2020,1000,0,1000,0.00%,Tax on Sales,2734
200,Sales,1-Mar-22,INV,Unit F - Electricity Unit F,INV-2006,1680,0,1680,0.00%,Tax on Sales,2735
200,Sales,1-Mar-22,INV,Unit E - Electricity Unit E,INV-2007,7660,0,7660,0.00%,Tax on Sales,2736
200,Sales,1-Mar-22,INV,Unit F - Dues Unit F,INV-2017,1000,0,1000,0.00%,Tax on Sales,2737
200,Sales,1-Mar-22,INV,Unit E - Water Unit E,INV-2001,1700,0,1700,0.00%,Tax on Sales,2738
200,Sales,1-Mar-22,INV,Unit D - Water Unit D,INV-2013,952,0,952,0.00%,Tax on Sales,2739
473,"Materials, Repairs and Maintenance",10-Mar-22,EC,Jasmin D - newly install stairs in the center,,-81550,0,-81550,0.00%,Tax on Purchases,2740
408,Cleaning,10-Mar-22,EC,"Jasmin D - cleaning,frion mintenance/purchase new control",a/c,-5500,0,-5500,0.00%,Tax on Purchases,2741
473,"Materials, Repairs and Maintenance",11-Mar-22,EC,Jasmin D - new A/C for Chino room,New,-17995,0,-17995,0.00%,Tax on Purchases,2742
493,"Tranportation allowance, Travel - National",11-Mar-22,EC,Jasmin D - transpo to purchase a/c,,-300,0,-300,0.00%,Tax on Purchases,2743
440,Taxes and Licenses,14-Mar-22,EC,"Jasmin D - 1st quarter(jan,feb,mar.)",Tax,-15984,0,-15984,0.00%,Tax on Purchases,2744
446,Water,14-Mar-22,EC,Jasmin D - Maynilad bill,water,-8262.38,0,-8262.38,0.00%,Tax on Purchases,2745
477,Wages and Salaries,14-Mar-22,EC,Jasmin D - salary Michael,sal,-9000,0,-9000,0.00%,Tax Exempt,2746
477,Wages and Salaries,14-Mar-22,EC,Jasmin D - salary admin,,-14000,0,-14000,0.00%,Tax Exempt,2747
476,Labor,14-Mar-22,EC,Jasmin D - penthouse,,-600,0,-600,0.00%,Tax on Purchases,2748
473,"Materials, Repairs and Maintenance",14-Mar-22,EC,"Jasmin D - motor pump/pressure penthouse.coupling,pressure bulb,blade,patente,selicone seal a/c",,-540,0,-540,0.00%,Tax on Purchases,2749
200,Sales,14-Mar-22,INV,Rent Unit B - Rent Unit B,INV-2029,60000,0,60000,0.00%,Tax on Sales,2750
493,"Tranportation allowance, Travel - National",14-Mar-22,EC,Jasmin D - transpo notarial,transpo,-300,0,-300,0.00%,Tax on Purchases,2751
461,Printing & Stationery,14-Mar-22,EC,Jasmin D - xerox of contract,xerox,-75,0,-75,0.00%,Tax on Purchases,2752
441,Legal expenses,14-Mar-22,EC,Jasmin D - Notarial of contract,Unit B,-500,0,-500,0.00%,Tax on Purchases,2753
429,General Expenses,16-Mar-22,EC,"Jasmin D - S&R/crispy ulo.rice,veg.egg,pizza",grocery,-22039,0,-22039,0.00%,Tax on Purchases,2754
930,Payment to Owners,20-Mar-22,EC,Jasmin D - cash,cash,-100000,0,-100000,0.00%,Tax on Purchases,2755
446,Water,20-Mar-22,EC,Jasmin D - maynilad,water,-8262.38,0,-8262.38,0.00%,Tax on Purchases,2756
461,Printing & Stationery,23-Mar-22,EC,Jasmin D - meralco xerox,,-25,0,-25,0.00%,Tax on Purchases,2757
445,"Meralco, Light, Power, Heating",23-Mar-22,EC,Jasmin D - Meralco bill,elect,-24913.37,0,-24913.37,0.00%,Tax on Purchases,2758
200,Sales,27-Mar-22,INV,water - reversal of double expense for march ,INV-2030,8262.38,0,8262.38,0.00%,Tax on Sales,2759
441,Legal expenses,28-Mar-22,EC,Jasmin D - SPA notary(BIR),SPA,-500,0,-500,0.00%,Tax on Purchases,2760
473,"Materials, Repairs and Maintenance",28-Mar-22,EC,Jasmin D - paint for spiral stairs(1gal),spiral,-999,0,-999,0.00%,Tax on Purchases,2761
477,Wages and Salaries,28-Mar-22,EC,Jasmin D - additional sal.of bernadeth for 1st quarter,add,-600,0,-600,0.00%,Tax Exempt,2762
493,"Tranportation allowance, Travel - National",28-Mar-22,EC,Jasmin D - transpo bernadeth,trans,-400,0,-400,0.00%,Tax on Purchases,2763
473,"Materials, Repairs and Maintenance",31-Mar-22,EC,"Jasmin D - pressure switch,hd plug,teplon",penthouse,-435,0,-435,0.00%,Tax on Purchases,2764
475,Food,31-Mar-22,EC,Jasmin D - dinner tinolang manok /lunch for next day ampalaya &fried fish,,-1000,0,-1000,0.00%,Tax on Purchases,2765
445,"Meralco, Light, Power, Heating",31-Mar-22,EC,Jasmin D - refill gas tank,Gas,-990,0,-990,0.00%,Tax on Purchases,2766
200,Sales,1-Apr-22,INV,Unit D - Rent Unit D,INV-2056,15729,0,15729,0.00%,Tax on Sales,2767
200,Sales,1-Apr-22,INV,Unit E - Rent Unit E,INV-2055,15729,0,15729,0.00%,Tax on Sales,2768
200,Sales,1-Apr-22,INV,Unit F - Rent Unit F,INV-2048,19000,0,19000,0.00%,Tax on Sales,2769
200,Sales,1-Apr-22,INV,Unit B - Rent Unit B,INV-2057,19000,0,19000,0.00%,Tax on Sales,2770
200,Sales,1-Apr-22,INV,Unit B - Dues Unit B,INV-2052,1000,0,1000,0.00%,Tax on Sales,2771
200,Sales,1-Apr-22,INV,Unit D - Dues Unit D,INV-2050,1000,0,1000,0.00%,Tax on Sales,2772
200,Sales,1-Apr-22,INV,Unit F - Dues Unit F,INV-2047,1000,0,1000,0.00%,Tax on Sales,2773
200,Sales,1-Apr-22,INV,Unit C - Rent Unit C,INV-2054,19000,0,19000,0.00%,Tax on Sales,2774
200,Sales,1-Apr-22,INV,Unit C - Dues Unit C,INV-2051,1000,0,1000,0.00%,Tax on Sales,2775
200,Sales,1-Apr-22,INV,Unit C - Water Unit C,INV-2044,1360,0,1360,0.00%,Tax on Sales,2776
200,Sales,1-Apr-22,INV,Unit D - Water Unit D,INV-2043,1020,0,1020,0.00%,Tax on Sales,2777
200,Sales,1-Apr-22,INV,Unit E - Water Unit E,INV-2031,1496,0,1496,0.00%,Tax on Sales,2778
200,Sales,1-Apr-22,INV,Unit D - Electricity Unit D,INV-2039,3366,0,3366,0.00%,Tax on Sales,2779
200,Sales,1-Apr-22,INV,Unit C - Electricity Unit C,INV-2032,3730,0,3730,0.00%,Tax on Sales,2780
200,Sales,1-Apr-22,INV,Unit E - Electricity Unit E,INV-2038,7279,0,7279,0.00%,Tax on Sales,2781
200,Sales,1-Apr-22,INV,Unit F - Electricity Unit F,INV-2037,1870,0,1870,0.00%,Tax on Sales,2782
200,Sales,1-Apr-22,INV,Unit F - Water Unit F,INV-2042,1904,0,1904,0.00%,Tax on Sales,2783
200,Sales,1-Apr-22,INV,Unit E - Dues Unit E,INV-2049,1000,0,1000,0.00%,Tax on Sales,2784
461,Printing & Stationery,10-Apr-22,EC,Jasmin D - Maynilad xerox,,-20,0,-20,0.00%,Tax on Purchases,2785
446,Water,10-Apr-22,EC,Jasmin D - Maynilad bill,water,-2155.38,0,-2155.38,0.00%,Tax on Purchases,2786
477,Wages and Salaries,11-Apr-22,EC,Jasmin D - sal.Mike,,-9000,0,-9000,0.00%,Tax Exempt,2787
477,Wages and Salaries,11-Apr-22,EC,Jasmin D - admin salary,,-14000,0,-14000,0.00%,Tax Exempt,2788
440,Taxes and Licenses,18-Apr-22,EC,Jasmin D - ITR(2021),BIR,-5800,0,-5800,0.00%,Tax on Purchases,2789
