200,Sales,2021-11-01,INV,Unit E - Dues Unit E,INV-1897,1000,0.0,1000,0.00%,Tax on Sales
446,Water,2021-11-09,INV,Maynilad - Maynilad,bill,-8801.41,0.0,-8801.41,0.00%,Tax on Purchases
477,Wages and Salaries,2021-11-09,INV,sal - sal.admin,sal,-14000,0.0,-14000,0.00%,Tax Exempt
477,Wages and Salaries,2021-11-09,INV,sal - sal.caretaker,,-9000,0.0,-9000,0.00%,Tax Exempt
408,Cleaning,2021-11-09,INV,cleaning/supply - broom(paypay),,-300,0.0,-300,0.00%,Tax on Purchases
408,Cleaning,2021-11-09,INV,insecticide - insecticide spray,,-425,0.0,-425,0.00%,Tax on Purchases
408,Cleaning,2021-11-09,INV,cleaning supply/CR - detergent soap/lysol/,,-300,0.0,-300,0.00%,Tax on Purchases
200,Sales,2021-11-09,INV,Contract of Unit C - 1month advance 2months deposit,INV-1915,60000,0.0,60000,0.00%,Tax on Sales
200,Sales,2021-11-15,INV,Unit G - Dues Unit G,INV-1916,7000,0.0,7000,0.00%,Tax on Sales
441,Legal expenses,2021-11-18,INV,notarial - Notarial of contract,Unit C,-500,0.0,-500,0.00%,Tax on Purchases
493,"Tranportation allowance, Travel - National",2021-11-18,INV,transpo notarial - transpo notarial unit C,transpo,-200,0.0,-200,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2021-11-26,INV,Meralco - Meralco bill,elect.,-32029.07,0.0,-32029.07,0.00%,Tax on Purchases
477,Wages and Salaries,2021-11-30,INV,wages salary - salary admin,sal,-14000,0.0,-14000,0.00%,Tax Exempt
477,Wages and Salaries,2021-11-30,INV,Sal of Michael - salary caretaker,sal,-9000,0.0,-9000,0.00%,Tax Exempt
473,"Materials, Repairs and Maintenance",2021-11-30,INV,Bureau of Fire Protection - annual refilling of fire extinguisher,extinguisher,-6000,0.0,-6000,0.00%,Tax on Purchases
200,Sales,2021-12-01,INV,Unit D - Rent Unit D,INV-1942,15729,0.0,15729,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit D - Dues Unit D,INV-1937,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit D - Electricity Unit D,INV-1928,3772,0.0,3772,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit B - Electricity Unit B,INV-1929,3795,0.0,3795,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit E - Rent Unit E,INV-1917,15729,0.0,15729,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit F - Dues Unit F,INV-1936,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit F - Rent Unit F,INV-1940,19000,0.0,19000,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit F - Electricity Unit F,INV-1926,1782,0.0,1782,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit B - Water Unit B,INV-1934,408,0.0,408,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit F - Water Unit F,INV-1930,1224,0.0,1224,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit C - Rent Unit C,INV-1941,19000,0.0,19000,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit C - Dues Unit C,INV-1938,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit C - Electricity Unit C,INV-1921,4772,0.0,4772,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit E - Water Unit E,INV-1931,1292,0.0,1292,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit E - Electricity Unit E,INV-1927,9223,0.0,9223,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit D - Water Unit D,INV-1932,952,0.0,952,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit C - Water Unit C,INV-1933,1360,0.0,1360,0.00%,Tax on Sales
200,Sales,2021-12-01,INV,Unit E - Dues Unit E,INV-1919,1000,0.0,1000,0.00%,Tax on Sales
440,Taxes and Licenses,2021-12-04,INV,"property Tax - last quarter property tax(oct,nov,dec)",last,-15684,0.0,-15684,0.00%,Tax on Purchases
446,Water,2021-12-08,EC,Jasmin D - Maynilad bill,water,-11027.63,0.0,-11027.63,0.00%,Tax on Purchases
490,Depreciation Expense Building Account,2021-12-11,EC,"Jasmin D - refund 1 month 17,120-6370unpaid bills",unit A,-10750,0.0,-10750,0.00%,Tax Exempt
429,General Expenses,2021-12-12,EC,Jasmin D - refund unit A dues,refund A,-1000,0.0,-1000,0.00%,Tax on Purchases
433,Health Insurance,2021-12-14,EC,"Jasmin D - last quarter oct,nov,dec",SSS,-1200,0.0,-1200,0.00%,Tax on Purchases
474,Christmas Gifts,2021-12-15,EC,"Jasmin D - bldg staff(24,000)Emilin danny 24,000(susan 20,000(ramon(16,000)fire 2000(brgy 20000",gift,-88000,0.0,-88000,0.00%,Tax on Purchases
408,Cleaning,2021-12-15,EC,"Jasmin D - cleaning supply for unit A,B ",,-1287.45,0.0,-1287.45,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2021-12-15,EC,"Jasmin D - materialsl lights bulb(12 pcs)flourescent for room cabinet,,rivets,barrel bolt,padlock silicone",Unit B&A,-5263,0.0,-5263,0.00%,Tax on Purchases
477,Wages and Salaries,2021-12-15,EC,Jasmin D - sal.bernadeth last quarter.oct nov dec,sal,-3900,0.0,-3900,0.00%,Tax Exempt
473,"Materials, Repairs and Maintenance",2021-12-17,EC,"Jasmin D - repaint unit B Paint 3gals,",Unit B,-1936.5,0.0,-1936.5,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2021-12-17,EC,Jasmin D - 1 quart Ode/brown/1bot thinner/1pc brush,unit B,-295,0.0,-295,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2021-12-17,EC,Jasmin D - hose faucet for lavatory and cr,unit B,-750,0.0,-750,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2021-12-17,EC,Jasmin D - installation of exhaust fan,unit G,-865,0.0,-865,0.00%,Tax on Purchases
476,Labor,2021-12-19,EC,"Jasmin D - fixing unit b(cleaning,repaint whole unit",unit B,-3600,0.0,-3600,0.00%,Tax on Purchases
474,Christmas Gifts,2021-12-20,EC,"Jasmin D - Chicken,red wine","C,D,E,F",-2800,0.0,-2800,0.00%,Tax on Purchases
474,Christmas Gifts,2021-12-20,EC,Jasmin D - Christmas garbagge collector,,-500,0.0,-500,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2021-12-29,EC,"Jasmin D - Paint for sala,2 rooms,dining ",Unit A,-4494,0.0,-4494,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2021-12-29,EC,Jasmin D - florescent 2 for dresser ,Light,-398,0.0,-398,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2021-12-29,EC,Jasmin D - light bulb for unit A,Light,-2475,0.0,-2475,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2021-12-29,EC,Jasmin D - receptacle 2,unit A,-58.5,0.0,-58.5,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2021-12-29,EC,Jasmin D - Meralco ,Bill,-26281.45,0.0,-26281.45,0.00%,Tax on Purchases
200,Sales,2022-01-01,INV,Unit D - Rent Unit D,INV-1971,15729,0.0,15729,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit D - Dues Unit D,INV-1948,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit D - Electricity Unit D,INV-1957,2960,0.0,2960,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit F - Electricity Unit F,INV-1955,1563,0.0,1563,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit C - Electricity Unit C,INV-1950,4613.21,0.0,4613.21,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit F - Rent Unit F,INV-1969,19000,0.0,19000,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit F - Dues Unit F,INV-1965,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit F - Water Unit F,INV-1960,1564,0.0,1564,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit C - Rent Unit C,INV-1972,19000,0.0,19000,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit C - Dues Unit C,INV-1967,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit E - Rent Unit E,INV-1970,15729,0.0,15729,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit E - Electricity Unit E,INV-1956,7617.94,0.0,7617.94,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit E - Water Unit E,INV-1949,1292,0.0,1292,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit C - Water Unit C,INV-1962,1224,0.0,1224,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit D - Water Unit D,INV-1961,952,0.0,952,0.00%,Tax on Sales
200,Sales,2022-01-01,INV,Unit E - Dues Unit E,INV-1966,1000,0.0,1000,0.00%,Tax on Sales
473,"Materials, Repairs and Maintenance",2022-01-09,EC,"Jasmin D - 2gals gray,1gals white enamel for grills",Unit A,-2028,0.0,-2028,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-01-09,EC,Jasmin D - Add.LED bulb(15W),Unit A,-825,0.0,-825,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-01-09,EC,Jasmin D - additional Paint for cabinet 4littersMaple,unit A,-676,0.0,-676,0.00%,Tax on Purchases
446,Water,2022-01-09,EC,Jasmin D - Water bill,Maynilad,-4327.86,0.0,-4327.86,0.00%,Tax on Purchases
477,Wages and Salaries,2022-01-11,EC,Jasmin D - salary caretaker,,-9000,0.0,-9000,0.00%,Tax Exempt
477,Wages and Salaries,2022-01-11,EC,Jasmin D - salary admin,,-14000,0.0,-14000,0.00%,Tax Exempt
473,"Materials, Repairs and Maintenance",2022-01-15,EC,"Jasmin D - 2quart chocolate brown,3 bot.paint thinner1,pc brush.3meters aluminum for screen.4ft expand.",unit A,-1680,0.0,-1680,0.00%,Tax on Purchases
477,Wages and Salaries,2022-01-15,EC,Jasmin D - labor ,wage,-3600,0.0,-3600,0.00%,Tax Exempt
433,Health Insurance,2022-01-18,EC,Jasmin D - Philhealth annual,Philhealth,-3600,0.0,-3600,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2022-01-26,EC,Jasmin D - meralco bill,elect.,-20070.63,0.0,-20070.63,0.00%,Tax on Purchases
200,Sales,2022-02-01,INV,Unit D - Rent Unit D,INV-1997,15729,0.0,15729,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit D - Dues Unit D,INV-1991,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit D - Electricity Unit D,INV-1980,2766,0.0,2766,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit C - Rent Unit C,INV-2000,19000,0.0,19000,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit C - Dues Unit C,INV-1992,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit C - Electricity Unit C,INV-1981,3978,0.0,3978,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit E - Rent Unit E,INV-1996,15729,0.0,15729,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit E - Electricity Unit E,INV-1979,7570.74,0.0,7570.74,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit E - Dues Unit E,INV-1990,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit F - Rent Unit F,INV-1995,19000,0.0,19000,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit F - Dues Unit F,INV-1989,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit F - Electricity Unit F,INV-1978,1256,0.0,1256,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit C - Water Unit C,INV-1986,1224,0.0,1224,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit F - Water Unit F,INV-1984,1564,0.0,1564,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit E - Water Unit E,INV-1973,1292,0.0,1292,0.00%,Tax on Sales
200,Sales,2022-02-01,INV,Unit D - Water Unit D,INV-1985,952,0.0,952,0.00%,Tax on Sales
477,Wages and Salaries,2022-02-02,EC,Jasmin D - salary Mike,,-9000,0.0,-9000,0.00%,Tax Exempt
477,Wages and Salaries,2022-02-02,EC,Jasmin D - salary admin,,-14000,0.0,-14000,0.00%,Tax Exempt
477,Wages and Salaries,2022-02-02,EC,"Jasmin D - salary of bernadeth1st quarter(jan,feb,mar)",sal,-3900,0.0,-3900,0.00%,Tax Exempt
440,Taxes and Licenses,2022-02-11,EC,Jasmin D - business permit,permit,-19251.12,0.0,-19251.12,0.00%,Tax on Purchases
408,Cleaning,2022-02-18,EC,"Jasmin D - detergent,floor cleaner,",,-375,0.0,-375,0.00%,Tax on Purchases
408,Cleaning,2022-02-18,EC,Jasmin D - glade scented,,-149.5,0.0,-149.5,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-02-18,EC,"Jasmin D - brush,lacquer thinner4",,-400,0.0,-400,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-02-18,EC,"Jasmin D - Paint 4gals gray,3gals of white,3gals ivory,1gal of choco brown,",penthouse,-8988,0.0,-8988,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-02-23,EC,Jasmin D - paint brush,,-567,0.0,-567,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-02-23,EC,Jasmin D - paint thinner,paint thinner,-324,0.0,-324,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-02-23,EC,"Jasmin D - Paint Gray 5 gals,White 3 gals.1gal chocolate brown",paint,-6741,0.0,-6741,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2022-02-23,EC,Jasmin D - Meralco bill,elect,-22908.56,0.0,-22908.56,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2022-02-23,EC,Jasmin D - chandiller,light,-1512,0.0,-1512,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2022-02-23,EC,Jasmin D - bulb for laundry area penthouse,light,-1738.5,0.0,-1738.5,0.00%,Tax on Purchases
433,Health Insurance,2022-02-23,EC,Jasmin D - Michael SSS 1quarter,SSS,-1200,0.0,-1200,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-02-23,EC,"Jasmin D - foam, pillow,pillow case and bed sheet",Foam,-7700,0.0,-7700,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-02-24,EC,Jasmin D - Grout for tile penthouse,Grout,-185,0.0,-185,0.00%,Tax on Purchases
446,Water,2022-02-24,EC,Jasmin D - maynilad bill,water,-11285.6,0.0,-11285.6,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-02-25,EC,Jasmin D - another set of pillow,pillow,-1900,0.0,-1900,0.00%,Tax on Purchases
476,Labor,2022-02-27,EC,Jasmin D - labor repaint penthouse all the way to the ground flr stairs,penthouse,-14400,0.0,-14400,0.00%,Tax on Purchases
200,Sales,2022-03-01,INV,Unit F - Water Unit F,INV-2012,1680,0.0,1680,0.00%,Tax on Sales
200,Sales,2022-03-01,INV,Unit D - Rent Unit D,INV-2026,15729,0.0,15729,0.00%,Tax on Sales
200,Sales,2022-03-01,INV,Unit D - Dues Unit D,INV-2019,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-03-01,INV,Unit D - Electricity Unit D,INV-2008,3180,0.0,3180,0.00%,Tax on Sales
200,Sales,2022-03-01,INV,Unit E - Rent Unit E,INV-2025,15729,0.0,15729,0.00%,Tax on Sales
200,Sales,2022-03-01,INV,Unit E - Dues Unit E,INV-2018,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-03-01,INV,Unit C - Rent Unit C,INV-2024,19000,0.0,19000,0.00%,Tax on Sales
200,Sales,2022-03-01,INV,Unit F - Rent Unit F,INV-2022,19000,0.0,19000,0.00%,Tax on Sales
200,Sales,2022-03-01,INV,Unit C - Dues Unit C,INV-2020,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-03-01,INV,Unit F - Electricity Unit F,INV-2006,1680,0.0,1680,0.00%,Tax on Sales
200,Sales,2022-03-01,INV,Unit E - Electricity Unit E,INV-2007,7660,0.0,7660,0.00%,Tax on Sales
200,Sales,2022-03-01,INV,Unit F - Dues Unit F,INV-2017,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-03-01,INV,Unit E - Water Unit E,INV-2001,1700,0.0,1700,0.00%,Tax on Sales
200,Sales,2022-03-01,INV,Unit D - Water Unit D,INV-2013,952,0.0,952,0.00%,Tax on Sales
473,"Materials, Repairs and Maintenance",2022-03-10,EC,Jasmin D - newly install stairs in the center,,-81550,0.0,-81550,0.00%,Tax on Purchases
408,Cleaning,2022-03-10,EC,"Jasmin D - cleaning,frion mintenance/purchase new control",a/c,-5500,0.0,-5500,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-03-11,EC,Jasmin D - new A/C for Chino room,New,-17995,0.0,-17995,0.00%,Tax on Purchases
493,"Tranportation allowance, Travel - National",2022-03-11,EC,Jasmin D - transpo to purchase a/c,,-300,0.0,-300,0.00%,Tax on Purchases
440,Taxes and Licenses,2022-03-14,EC,"Jasmin D - 1st quarter(jan,feb,mar.)",Tax,-15984,0.0,-15984,0.00%,Tax on Purchases
446,Water,2022-03-14,EC,Jasmin D - Maynilad bill,water,-8262.38,0.0,-8262.38,0.00%,Tax on Purchases
477,Wages and Salaries,2022-03-14,EC,Jasmin D - salary Michael,sal,-9000,0.0,-9000,0.00%,Tax Exempt
477,Wages and Salaries,2022-03-14,EC,Jasmin D - salary admin,,-14000,0.0,-14000,0.00%,Tax Exempt
476,Labor,2022-03-14,EC,Jasmin D - penthouse,,-600,0.0,-600,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-03-14,EC,"Jasmin D - motor pump/pressure penthouse.coupling,pressure bulb,blade,patente,selicone seal a/c",,-540,0.0,-540,0.00%,Tax on Purchases
200,Sales,2022-03-14,INV,Rent Unit B - Rent Unit B,INV-2029,60000,0.0,60000,0.00%,Tax on Sales
493,"Tranportation allowance, Travel - National",2022-03-14,EC,Jasmin D - transpo notarial,transpo,-300,0.0,-300,0.00%,Tax on Purchases
461,Printing & Stationery,2022-03-14,EC,Jasmin D - xerox of contract,xerox,-75,0.0,-75,0.00%,Tax on Purchases
441,Legal expenses,2022-03-14,EC,Jasmin D - Notarial of contract,Unit B,-500,0.0,-500,0.00%,Tax on Purchases
429,General Expenses,2022-03-16,EC,"Jasmin D - S&R/crispy ulo.rice,veg.egg,pizza",grocery,-22039,0.0,-22039,0.00%,Tax on Purchases
930,Payment to Owners,2022-03-20,EC,Jasmin D - cash,cash,-100000,0.0,-100000,0.00%,Tax on Purchases
446,Water,2022-03-20,EC,Jasmin D - maynilad,water,-8262.38,0.0,-8262.38,0.00%,Tax on Purchases
461,Printing & Stationery,2022-03-23,EC,Jasmin D - meralco xerox,,-25,0.0,-25,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2022-03-23,EC,Jasmin D - Meralco bill,elect,-24913.37,0.0,-24913.37,0.00%,Tax on Purchases
200,Sales,2022-03-27,INV,water - reversal of double expense for march ,INV-2030,8262.38,0.0,8262.38,0.00%,Tax on Sales
441,Legal expenses,2022-03-28,EC,Jasmin D - SPA notary(BIR),SPA,-500,0.0,-500,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-03-28,EC,Jasmin D - paint for spiral stairs(1gal),spiral,-999,0.0,-999,0.00%,Tax on Purchases
477,Wages and Salaries,2022-03-28,EC,Jasmin D - additional sal.of bernadeth for 1st quarter,add,-600,0.0,-600,0.00%,Tax Exempt
493,"Tranportation allowance, Travel - National",2022-03-28,EC,Jasmin D - transpo bernadeth,trans,-400,0.0,-400,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-03-31,EC,"Jasmin D - pressure switch,hd plug,teplon",penthouse,-435,0.0,-435,0.00%,Tax on Purchases
475,Food,2022-03-31,EC,Jasmin D - dinner tinolang manok /lunch for next day ampalaya &fried fish,,-1000,0.0,-1000,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2022-03-31,EC,Jasmin D - refill gas tank,Gas,-990,0.0,-990,0.00%,Tax on Purchases
200,Sales,2022-04-01,INV,Unit D - Rent Unit D,INV-2056,15729,0.0,15729,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit E - Rent Unit E,INV-2055,15729,0.0,15729,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit F - Rent Unit F,INV-2048,19000,0.0,19000,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit B - Rent Unit B,INV-2057,19000,0.0,19000,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit B - Dues Unit B,INV-2052,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit D - Dues Unit D,INV-2050,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit F - Dues Unit F,INV-2047,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit C - Rent Unit C,INV-2054,19000,0.0,19000,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit C - Dues Unit C,INV-2051,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit C - Water Unit C,INV-2044,1360,0.0,1360,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit D - Water Unit D,INV-2043,1020,0.0,1020,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit E - Water Unit E,INV-2031,1496,0.0,1496,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit D - Electricity Unit D,INV-2039,3366,0.0,3366,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit C - Electricity Unit C,INV-2032,3730,0.0,3730,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit E - Electricity Unit E,INV-2038,7279,0.0,7279,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit F - Electricity Unit F,INV-2037,1870,0.0,1870,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit F - Water Unit F,INV-2042,1904,0.0,1904,0.00%,Tax on Sales
200,Sales,2022-04-01,INV,Unit E - Dues Unit E,INV-2049,1000,0.0,1000,0.00%,Tax on Sales
461,Printing & Stationery,2022-04-10,EC,Jasmin D - Maynilad xerox,,-20,0.0,-20,0.00%,Tax on Purchases
446,Water,2022-04-10,EC,Jasmin D - Maynilad bill,water,-2155.38,0.0,-2155.38,0.00%,Tax on Purchases
477,Wages and Salaries,2022-04-11,EC,Jasmin D - sal.Mike,,-9000,0.0,-9000,0.00%,Tax Exempt
477,Wages and Salaries,2022-04-11,EC,Jasmin D - admin salary,,-14000,0.0,-14000,0.00%,Tax Exempt
440,Taxes and Licenses,2022-04-18,EC,Jasmin D - ITR(2021),BIR,-5800,0.0,-5800,0.00%,Tax on Purchases
493,"Tranportation allowance, Travel - National",2022-04-22,EC,"Jasmin D - Transpo Bernadeth for filing (ITR,BIR quarterLy)",transpo,-500,0.0,-500,0.00%,Tax on Purchases
440,Taxes and Licenses,2022-04-22,EC,Jasmin D - Bir 1st quarter,bir,-1200,0.0,-1200,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2022-04-26,EC,Jasmin D - Meralco,elect,-33462.52,0.0,-33462.52,0.00%,Tax on Purchases
461,Printing & Stationery,2022-04-26,EC,Jasmin D - Meralco xerox,,-25,0.0,-25,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-04-26,EC,"Jasmin D - receptacle,elect wire",,-110,0.0,-110,0.00%,Tax on Purchases
408,Cleaning,2022-04-26,EC,Jasmin D - insecticide,spray,-705,0.0,-705,0.00%,Tax on Purchases
200,Sales,2022-05-01,INV,Unit B - Electricity Unit B,INV-2075,58.75,0.0,58.75,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit B - Rent Unit B,INV-2084,19000,0.0,19000,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit C - Rent Unit C,INV-2083,19000,0.0,19000,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit B - Dues Unit B,INV-2081,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit D - Dues Unit D,INV-2080,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit F - Dues Unit F,INV-2078,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit D - Electricity Unit D,INV-2073,4830,0.0,4830,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit E - Electricity Unit E,INV-2072,9828,0.0,9828,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit E - Rent Unit E,INV-2068,15729,0.0,15729,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit F - Electricity Unit F,INV-2071,2247,0.0,2247,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit D - Rent Unit D,INV-2069,15729,0.0,15729,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit F - Rent Unit F,INV-2067,19000,0.0,19000,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit C - Dues Unit C,INV-2066,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit E - Dues Unit E,INV-2079,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit C - Electricity Unit C,INV-2074,4168,0.0,4168,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit C - Water Unit C,INV-2064,1360,0.0,1360,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit E - Water Unit E,INV-2063,1496,0.0,1496,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit F - Water Unit F,INV-2062,1904,0.0,1904,0.00%,Tax on Sales
200,Sales,2022-05-01,INV,Unit D - Water Unit D,INV-2076,1020,0.0,1020,0.00%,Tax on Sales
493,"Tranportation allowance, Travel - National",2022-05-02,EC,Jasmin D - gas,,-200,0.0,-200,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-05-02,EC,Jasmin D - add.paint steel stairs,stairs,-1998,0.0,-1998,0.00%,Tax on Purchases
408,Cleaning,2022-05-05,EC,Jasmin D - broom(paypay),broom,-560,0.0,-560,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-05-05,EC,Jasmin D - teplone/electrical tape 2 pack,teplone,-200,0.0,-200,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-05-05,EC,Jasmin D - bldg service equipment,Pait,-600,0.0,-600,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-05-05,EC,"Jasmin D - steel saw,wood saw",saw,-480,0.0,-480,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-05-05,EC,Jasmin D - aviation snips,snips,-510,0.0,-510,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-05-05,EC,Jasmin D - pliers asstd,pliers,-480,0.0,-480,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-05-05,EC,Jasmin D - stanley riveter,service,-1140,0.0,-1140,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2022-05-05,EC,"Jasmin D - building service equipment,vice crip 3 sizes",materials,-660,0.0,-660,0.00%,Tax on Purchases
